-0.6103113416632764,0.14104789029427844,0,1,0,0
-0.32736813378499896,-0.5697689628417015,0,0,1,0
-0.20960920205862132,0.26449619908916566,0,1,0,0
-0.3876901611000507,0.1855606590397918,0,1,0,0
-0.926052858500197,-0.18537005148291508,0,0,1,0
0.5443692960543913,-0.6635419928481694,0,0,0,1
-0.5946130470860975,-0.2198356350949442,0,0,1,0
0.11474723982880897,0.3465991961586805,1,0,0,0
0.17089128356752648,0.9136398747318228,1,0,0,0
0.6619155174727687,0.22318794962614952,1,0,0,0
-0.39287279702761935,-0.260907916710146,0,0,1,0
-0.2952726052240544,-0.8401858855595334,0,0,1,0
-0.2540014038659628,-0.7931532071508101,0,0,1,0
0.16776939706034044,0.6588902638943241,1,0,0,0
-0.9420724110680405,0.9260296983273053,0,1,0,0
-0.4258589490125251,0.05586413905444432,0,1,0,0
0.7415960280899292,-0.10264822709095367,0,0,0,1
0.4612225311129081,0.015362342117894112,1,0,0,0
0.030770705968737433,0.8895245165721075,1,0,0,0
-0.9659356411932649,0.8076865804295523,0,1,0,0
0.9206433794373776,-0.7405824206582086,0,0,0,1
-0.08301020675707638,0.1953408782731072,0,1,0,0
0.19838079480497828,0.9523584886046168,1,0,0,0
-0.8233111197590504,0.028231474679072166,0,1,0,0
0.9422489677967678,0.7641338218356186,1,0,0,0
0.4327539758517531,-0.8045527765274276,0,0,0,1
-0.2539793507711303,0.49007064434998093,0,1,0,0
-0.823309828719446,-0.8241344239066,0,0,1,0
-0.7693582672205104,-0.4754663518618778,0,0,1,0
-0.8530498166816904,-0.4194920338544206,0,0,1,0
-0.30965841210813116,-0.768026024050996,0,0,1,0
0.2377552520358861,-0.24306729474548794,0,0,0,1
0.10405775000349338,-0.4944565823645739,0,0,0,1
-0.06345413584334736,-0.3523312694281895,0,0,1,0
0.7125836918229753,-0.5212334662887457,0,0,0,1
0.7710166742354987,-0.01148560220422179,0,0,0,1
0.33417249317125486,0.26490942947045615,1,0,0,0
-0.6292632176121138,-0.34683954697638986,0,0,1,0
-0.5330264463303682,0.4654053612359965,0,1,0,0
0.41790638583777073,-0.8462396096672216,0,0,0,1
-0.8799091855845178,-0.1641288955854976,0,0,1,0
-0.6049165951566737,0.04502966544807685,0,1,0,0
0.9155995027444201,0.36116893834778474,1,0,0,0
0.0007344911719833203,-0.21786098187389902,0,0,0,1
-0.8307368066908396,-0.5899945235931758,0,0,1,0
0.7260089590813752,0.9917085061797546,1,0,0,0
-0.28435253222711343,-0.07416568109973332,0,0,1,0
-0.5793095489016133,0.12212050570734445,0,1,0,0
-0.42067044809305565,0.550594277135402,0,1,0,0
0.14901864639324347,-0.6598297484025459,0,0,0,1
0.11192523269854404,0.6942332014891808,1,0,0,0
-0.5868065520601871,-0.6070830179261031,0,0,1,0
-0.7845204961715062,-0.6496609539732756,0,0,1,0
-0.07924305681471977,-0.24742128212539405,0,0,1,0
0.06771094403147049,-0.43438998725147937,0,0,0,1
-0.8894906157463205,-0.925379659939882,0,0,1,0
0.9600405681554245,0.06569852110186725,1,0,0,0
-0.10315531664840916,-0.7221382166355739,0,0,1,0
0.9802982345889437,0.6164382016120171,1,0,0,0
0.35112503136245454,0.3688902587494598,1,0,0,0
-0.7261183319087643,-0.9936275795073353,0,0,1,0
0.9311522226627191,-0.4313468824504776,0,0,0,1
0.08592663824954117,0.22896148256202764,1,0,0,0
-0.8803808605947547,0.5969054778694576,0,1,0,0
-0.03844934559434221,0.4257363771063587,0,1,0,0
-0.9703825318121049,0.3883168962777026,0,1,0,0
-0.017129074655256815,-0.9488902381639774,0,0,1,0
0.15392236903700263,-0.2898441624336172,0,0,0,1
0.19892037960153264,0.7776059276966196,1,0,0,0
0.847321524573476,0.23675689560518198,1,0,0,0
-0.8532187339319373,-0.1213487569017726,0,0,1,0
-0.8687200578440157,-0.22520352508778374,0,0,1,0
0.38413465989533013,0.8686029307991723,1,0,0,0
-0.1961376432587325,0.7007218456049709,0,1,0,0
0.952457329365823,0.44011098732927434,1,0,0,0
0.7556183532296779,-0.06106068345874727,0,0,0,1
0.2673092000983628,-0.817807102575989,0,0,0,1
-0.6755298668780543,0.7962415721609502,0,1,0,0
0.7277855069436889,-0.9475883042226281,0,0,0,1
-0.1547248264551151,-0.7909973093990474,0,0,1,0
-0.3748948962671097,0.7707740208791072,0,1,0,0
0.2791578236330896,-0.12664658548357144,0,0,0,1
0.799217386983281,-0.6826033730197625,0,0,0,1
0.1183042170727644,0.3648607373342918,1,0,0,0
-0.4674392304915045,-0.741844461692897,0,0,1,0
-0.16699660977005104,-0.1995721929680807,0,0,1,0
0.8305520457575462,0.6617170396880259,1,0,0,0
-0.47105526450819446,-0.9890663250365974,0,0,1,0
0.542992822246074,0.07698707225566581,1,0,0,0
-0.737054193667853,0.748034203340302,0,1,0,0
0.9325910116355789,0.06454627847289918,1,0,0,0
0.07921975084029009,0.08213958370247632,1,0,0,0
-0.9618564980178632,-0.01704900652987229,0,0,1,0
-0.2723443674666728,0.5847153022699161,0,1,0,0
0.08618044849101314,-0.7089153690578471,0,0,0,1
-0.9518950205120862,0.6301430398126946,0,1,0,0
0.21359577468934043,0.7600322654461831,1,0,0,0
-0.5489806013175005,-0.7815956593566136,0,0,1,0
-0.8513620984936692,-0.38095575625673517,0,0,1,0
0.1259073416803318,-0.22289523903150865,0,0,0,1
-0.14120029896014374,-0.6021866415400439,0,0,1,0
0.1980758243042695,-0.05147164897882406,0,0,0,1
-0.5205989179371249,0.23230649418520288,0,1,0,0
0.6027455204438608,0.03908287416523115,1,0,0,0
-0.9587071989646776,0.2819313982365046,0,1,0,0
0.16313857908635487,0.23695704626613456,1,0,0,0
-0.44003812245148843,0.2237813467872105,0,1,0,0
-0.8594537214114646,0.6389495679721913,0,1,0,0
0.6627457091527966,0.031093180516614805,1,0,0,0
-0.38849209223794046,0.02519182580435464,0,1,0,0
-0.9798631900116015,-0.42872310364009847,0,0,1,0
0.19386973070726343,0.2257323530368276,1,0,0,0
-0.0623667860595738,0.6277901015658522,0,1,0,0
0.7074845572788258,-0.3148727942385441,0,0,0,1
0.16754033452366301,-0.7882570930705881,0,0,0,1
-0.4053762481683254,0.7706953887985821,0,1,0,0
-0.7922702825600918,-0.14132812930782634,0,0,1,0
-0.4591169045657777,0.3929264010965461,0,1,0,0
-0.22351046784892747,-0.18012048383612367,0,0,1,0
-0.501493481872294,-0.06552671357544715,0,0,1,0
-0.4624833329292648,-0.042532169209941184,0,0,1,0
0.7524935606132928,-0.5756347308173484,0,0,0,1
0.5068675217528478,0.03938792590146245,1,0,0,0
-0.8956063496673179,0.05884770943915507,0,1,0,0
0.1736000632552499,0.06894180184264354,1,0,0,0
0.13612224756501745,-0.6198604325060613,0,0,0,1
-0.41800783153703014,-0.016352763736301457,0,0,1,0
-0.6429741053931961,-0.8274307162920067,0,0,1,0
-0.8851293168928847,0.8867162019613855,0,1,0,0
-0.20453572941993303,-0.48136998680562537,0,0,1,0
-0.25884387539663734,0.9422173695543399,0,1,0,0
0.5555825344568768,-0.49117244522349224,0,0,0,1
-0.8456251128866232,-0.03585803298277335,0,0,1,0
-0.827791305771814,-0.23765203330867446,0,0,1,0
0.6004777046045686,-0.41138591601051444,0,0,0,1
-0.1592472733474546,0.6559654665850423,0,1,0,0
0.7349928033511812,0.17703309314035076,1,0,0,0
-0.9660482384615259,0.6609177976436085,0,1,0,0
-0.8092040673005634,0.8862638983441657,0,1,0,0
0.6994924770767248,0.18354229555044577,1,0,0,0
0.9163678300690485,-0.3083891497350135,0,0,0,1
0.730800801068592,0.32500007985953805,1,0,0,0
0.9623739023718867,-0.34341929060598586,0,0,0,1
0.013053214577696926,0.17262428189421075,1,0,0,0
-0.6304404058826076,0.0006598454385842167,0,1,0,0
-0.9139988931963567,0.37055980088319873,0,1,0,0
-0.3992127668619183,0.7514000307705777,0,1,0,0
0.1986211020868769,0.9770647093988847,1,0,0,0
-0.6104320768128038,-0.5827739605586901,0,0,1,0
0.19368853614117465,-0.6059583204495091,0,0,0,1
-0.5516482365933313,-0.42889500078447984,0,0,1,0
-0.4869335607512695,0.5219192596196951,0,1,0,0
-0.10718604602849902,-0.2864595385913926,0,0,1,0
0.3865901116924113,0.6956649974870148,1,0,0,0
0.8972230813429514,-0.8143831954756824,0,0,0,1
0.9348187329520099,0.18009089921414834,1,0,0,0
0.2926416390545161,0.1216807553961139,1,0,0,0
0.034943052440584044,-0.6518147637344078,0,0,0,1
-0.9594243862154526,-0.8270527113749919,0,0,1,0
-0.5617769493189804,0.3071146028655376,0,1,0,0
-0.36725223578087274,-0.7970703310239624,0,0,1,0
-0.9512530616660042,0.14963033869854425,0,1,0,0
-0.5366232189050892,0.9256654836308353,0,1,0,0
0.420791290680923,0.6506984937626361,1,0,0,0
0.8610514249789276,-0.4385508611003375,0,0,0,1
-0.7452516260100277,0.5790129313867665,0,1,0,0
-0.29878087543516885,-0.6453047652808286,0,0,1,0
0.898974640132965,-0.688246883350061,0,0,0,1
0.18589920382938097,-0.1448518958570557,0,0,0,1
0.44415703437707865,0.8360273208085796,1,0,0,0
-0.656634474041387,0.5082844561873727,0,1,0,0
0.6132440992872927,-0.05761146129914718,0,0,0,1
-0.02286743795073276,0.6659531761809245,0,1,0,0
0.2535605276767152,-0.5510028710563886,0,0,0,1
-0.6049375578380747,-0.8596356354300336,0,0,1,0
-0.9840035016840154,-0.41306007576159653,0,0,1,0
0.29994506161356793,-0.3676261922716184,0,0,0,1
0.7490086232218727,0.9593488363994067,1,0,0,0
0.7720710485362303,-0.22658517302825487,0,0,0,1
0.2082051815413939,0.24384301344788195,1,0,0,0
-0.8178060845160653,0.9313526615687022,0,1,0,0
-0.84008604773478,0.34643518237702553,0,1,0,0
-0.6129940369702553,0.6520260451421012,0,1,0,0
0.9541255463817837,0.3389331344523716,1,0,0,0
0.38215601188140647,0.3967985476904272,1,0,0,0
0.8857678460630312,-0.40027507410020857,0,0,0,1
0.37714183441254434,-0.6539557746725042,0,0,0,1
0.49133842249687065,0.5765225040778972,1,0,0,0
0.33514486062448445,-0.36229364898949945,0,0,0,1
0.09448976990888736,-0.35579085170859237,0,0,0,1
-0.4138408885896814,0.0015132389171719218,0,1,0,0
0.03724380162822882,-0.7894557643851619,0,0,0,1
-0.45650734761267486,-0.6274831407258996,0,0,1,0
-0.46613679947134634,-0.5186785082488652,0,0,1,0
0.07561418994522096,0.23288647026054177,1,0,0,0
0.13768349139166847,0.5374786352592928,1,0,0,0
-0.07364324751715956,0.8207730728229055,0,1,0,0
0.10465488699536896,-0.5432517117996805,0,0,0,1
-0.3904119621906086,0.23308720226724255,0,1,0,0
0.6324844585609937,0.05740920932068305,1,0,0,0
0.023457089379039342,-0.19425840698381802,0,0,0,1
-0.9639458655930693,-0.7791061675245308,0,0,1,0
0.739960507265657,-0.3284605287266895,0,0,0,1
-0.5835513884112398,-0.4481429665349774,0,0,1,0
-0.4879427317585827,-0.8128610282068394,0,0,1,0
-0.5119919603246585,-0.7270036065107108,0,0,1,0
-0.6607962221054475,0.06509108345845083,0,1,0,0
-0.20089725360584954,-0.267068551986811,0,0,1,0
-0.2764728945396635,0.35306987891858954,0,1,0,0
0.5403769741604174,-0.05894603200491422,0,0,0,1
-0.6095415032945624,0.9922399663841159,0,1,0,0
-0.08875235631602685,0.17408926074288233,0,1,0,0
0.416454057981815,-0.16394888943849817,0,0,0,1
0.7244914234704838,-0.7097402051049837,0,0,0,1
0.6063983747591213,-0.7213441260707398,0,0,0,1
0.5289630494664272,-0.931299115635366,0,0,0,1
-0.8169971952325847,-0.6840370950022854,0,0,1,0
-0.9671720507973423,-0.177817118909537,0,0,1,0
0.8241396259210911,-4.626272687935362e-05,0,0,0,1
-0.27465423132410494,-0.12300681155285309,0,0,1,0
-0.6864236210905481,-0.6654767251590772,0,0,1,0
0.9730644218271622,0.42343392685694714,1,0,0,0
0.9125362697604316,-0.6094994027358509,0,0,0,1
-0.448969550702194,-0.48549838400999623,0,0,1,0
-0.37669508417037423,-0.44649560916067865,0,0,1,0
0.5998723927689451,0.11572248252178774,1,0,0,0
-0.7199047566977801,-0.2684594004202001,0,0,1,0
0.10862811031583419,0.23685626107542346,1,0,0,0
0.3797988287039744,0.11903225917005411,1,0,0,0
0.4201870341973237,-0.7732398892344527,0,0,0,1
-0.21222533158999868,0.6408932772765839,0,1,0,0
0.9256368706877616,-0.38797031327669274,0,0,0,1
-0.01758861106636589,-0.07551071543877086,0,0,1,0
0.21766280486674616,-0.9650353939481204,0,0,0,1
0.04506467365642575,-0.06154203148918613,0,0,0,1
0.4835186472327373,0.7937769054888724,1,0,0,0
0.978741416250887,-0.4128917973407298,0,0,0,1
-0.6329556850745344,0.9943104282600643,0,1,0,0
-0.9627279807960636,-0.13530011559711963,0,0,1,0
0.1555954126528385,0.9375913057691407,1,0,0,0
0.03128319552640302,-0.5384883791353996,0,0,0,1
0.8377519378894471,-0.9133318845764031,0,0,0,1
0.19002313349896616,0.9768393100320685,1,0,0,0
0.35794798171087727,-0.7796229174908826,0,0,0,1
0.4144223532974236,0.3827540638109641,1,0,0,0
-0.3082916215163163,0.9606757600465856,0,1,0,0
-0.3932554930603389,-0.6680829201436926,0,0,1,0
-0.649824045770244,0.45832844012897866,0,1,0,0
0.23651934964455368,-0.31715549290928813,0,0,0,1
-0.07892075274139354,0.32754036124442054,0,1,0,0
0.9213437159949955,0.9300960702524486,1,0,0,0
-0.6127062868698328,0.35127215106707355,0,1,0,0
-0.062443062446925435,0.09336931259683534,0,1,0,0
-0.7813304501347487,0.9098138063071302,0,1,0,0
-0.8390183650046741,0.18424304088679277,0,1,0,0
-0.13614867569014288,-0.6921758083607235,0,0,1,0
0.5584347683748601,-0.34629352651087975,0,0,0,1
-0.7711592433952883,-0.7191983774784754,0,0,1,0
0.14623703042398972,0.8090304252981491,1,0,0,0
0.48843376873488875,0.811174870598153,1,0,0,0
0.3111956727396574,-0.5526936994139993,0,0,0,1
0.16348704771198852,0.04851496732404126,1,0,0,0
-0.0023477623392020863,-0.96631978207004,0,0,1,0
0.5003446512548442,0.48834264053964804,1,0,0,0
0.45064737790832665,-0.8049327806081956,0,0,0,1
0.35741490982970126,0.7344014716123961,1,0,0,0
0.010477976096401775,-0.914899270126261,0,0,0,1
0.28191401601376165,0.5354710714444231,1,0,0,0
-0.048840334886704584,0.5322110201452415,0,1,0,0
-0.8840928818534486,-0.10582379217468807,0,0,1,0
-0.025640590604572466,0.670207925904559,0,1,0,0
-0.12671782511831164,-0.4425773449979715,0,0,1,0
-0.5862442566327819,0.9325866344768703,0,1,0,0
-0.32213422517140633,0.05692018272691213,0,1,0,0
0.7507922411334365,0.7766633683206949,1,0,0,0
0.9927841099546966,-0.9229744903254409,0,0,0,1
0.4917393992783641,0.2867617424078692,1,0,0,0
0.29525192346985873,0.6789189520986372,1,0,0,0
-0.32268620843054396,0.44908263991426023,0,1,0,0
0.836695315157747,0.4495635306945931,1,0,0,0
-0.38917087925009297,0.24465629158459468,0,1,0,0
-0.6072673830514068,0.6696263232723134,0,1,0,0
0.3597793335207444,-0.8386084558835127,0,0,0,1
-0.44612000791224893,0.4820647260854314,0,1,0,0
-0.03198205339627691,0.43454939599357933,0,1,0,0
0.018599052900993396,0.7825352878041658,1,0,0,0
-0.05066677459423863,-0.8244027443648025,0,0,1,0
0.3292235105424459,-0.9455893817460064,0,0,0,1
0.4244399388005158,0.4072192495943636,1,0,0,0
0.45156141415369544,0.5991007522366076,1,0,0,0
0.9500684214952642,0.6226521485555552,1,0,0,0
-0.10190931716750296,-0.5636212260905109,0,0,1,0
-0.15021657877511108,0.9351441604668036,0,1,0,0
0.6842068118634719,0.6108161990179015,1,0,0,0
0.8692748002879429,0.20482615318499087,1,0,0,0
-0.634794035840325,0.3830590292241318,0,1,0,0
0.6297892395776663,-0.18790274452755495,0,0,0,1
-0.9593198169928205,0.24448569004643073,0,1,0,0
-0.10545930163519412,-0.7544556391982438,0,0,1,0
0.01183689952324296,-0.07785334113296294,0,0,0,1
0.6000512437754024,0.9381956776779288,1,0,0,0
0.008542349817794781,0.7612462139054812,1,0,0,0
-0.5435219271282101,0.27765292161667854,0,1,0,0
-0.5330367753581708,0.6000631888939993,0,1,0,0
0.7548306382098888,-0.1932962611416984,0,0,0,1
-0.5306582110933524,-0.32505723965262323,0,0,1,0
0.9070440255719157,0.9973235944871406,1,0,0,0
-0.6984810525010998,0.5157473115620563,0,1,0,0
0.07993152370463164,0.5997162651035453,1,0,0,0
0.057685151342736996,0.31102559272183905,1,0,0,0
-0.8460823397436881,0.7229598080223762,0,1,0,0
0.8710996261852275,0.33787048073259607,1,0,0,0
0.8690686165994315,0.5132874369434128,1,0,0,0
-0.44886371636382716,-0.9049170030725437,0,0,1,0
0.5183532304976772,-0.5636692318186254,0,0,0,1
0.9642113323930417,0.41812385964678733,1,0,0,0
-0.970269049048923,0.052024459340496154,0,1,0,0
-0.4428401951470109,0.9223939386586473,0,1,0,0
-0.10707462585942995,0.5789709699947452,0,1,0,0
-0.03135680360871396,0.3128670707464145,0,1,0,0
-0.8242305465040551,0.47551513696137504,0,1,0,0
0.31168469349527683,0.6781749119809075,1,0,0,0
0.7980607758574347,0.6368544634869457,1,0,0,0
-0.8600605785332331,-0.8046370671176573,0,0,1,0
0.27413313937394324,-0.4004642425957221,0,0,0,1
-0.8462268310489425,-0.7705461653253489,0,0,1,0
0.2495147612898423,0.502082477228178,1,0,0,0
-0.6428974098809339,-0.8376008204259637,0,0,1,0
-0.40516245598104783,0.07984422433155425,0,1,0,0
0.5435415372770085,0.158638250069701,1,0,0,0
0.5419386810605813,-0.06934663230412097,0,0,0,1
-0.5103742642640914,-0.3634281671361128,0,0,1,0
-0.2182612709199423,0.6845445557484025,0,1,0,0
0.9526689966621704,0.5045806097673058,1,0,0,0
-0.0624823579269409,0.5445770075283884,0,1,0,0
0.7545343471617161,-0.7692503531550423,0,0,0,1
-0.21374843979614067,-0.6163494082358585,0,0,1,0
-0.805497798399849,0.8128941592189824,0,1,0,0
-0.7378133850603157,0.0427907780258352,0,1,0,0
0.9493596951725014,0.20711423078190871,1,0,0,0
0.7100705085149135,0.10279258168479255,1,0,0,0
0.8354652881685969,0.031994825743406397,1,0,0,0
0.48209829451474184,-0.34344800077015636,0,0,0,1
-0.28248876813408974,0.3313770568559229,0,1,0,0
-0.7255462164025934,-0.7832231693360492,0,0,1,0
-0.3889366236807097,0.510947100161969,0,1,0,0
0.5740060917275527,0.7967343915708691,1,0,0,0
0.7067456188320216,0.7432627069818989,1,0,0,0
0.8498050412015346,-0.720343491726805,0,0,0,1
0.11642629204201671,-0.31805459975306505,0,0,0,1
-0.33642967282259595,0.5329591070380106,0,1,0,0
-0.7878748968087912,-0.056106544666735925,0,0,1,0
-0.9723789361621986,0.8061985323036351,0,1,0,0
-0.9680953700406845,0.4915192266756614,0,1,0,0
-0.14624931188252077,-0.6893197681381162,0,0,1,0
-0.7318733654723701,-0.6289722686479762,0,0,1,0
-0.037370533370269854,0.3803430317787684,0,1,0,0
-0.5180857264877214,-0.06077826390989349,0,0,1,0
0.21843364991174852,-0.5914265240267798,0,0,0,1
-0.32895958147515447,0.9877663051969454,0,1,0,0
-0.7128457508040194,0.9356745427274471,0,1,0,0
0.6177945844989645,0.18150930957303868,1,0,0,0
0.8689842280754299,0.5565172838880128,1,0,0,0
0.6720156287966019,0.10615983943891427,1,0,0,0
0.3382138565475228,0.3513314479666314,1,0,0,0
-0.9779341094960468,-0.6871494476694731,0,0,1,0
-0.15145065057477924,0.9771095209874807,0,1,0,0
0.4184974496901779,0.3572619417713898,1,0,0,0
0.054456701981482114,-0.8195563586332091,0,0,0,1
0.7985557576191804,0.7621871059431957,1,0,0,0
0.9917851684004111,0.10500729834020617,1,0,0,0
0.7410136380506454,-0.2551053494886504,0,0,0,1
0.3868152345424962,0.025680645678799907,1,0,0,0
0.9396281550897332,-0.6335034711731395,0,0,0,1
0.8264161683696847,0.31807991933291024,1,0,0,0
0.8577626114959469,-0.31449876624463147,0,0,0,1
0.6764981762876539,0.6691195866160031,1,0,0,0
0.2157317101059657,0.35235426047445784,1,0,0,0
0.7304590193708165,0.2717279389367888,1,0,0,0
-0.874422972107638,0.5573440107726078,0,1,0,0
0.33472628113263503,0.21647044700948315,1,0,0,0
0.786179238444435,-0.657472836059138,0,0,0,1
-0.37736673354445216,0.7126099949161,0,1,0,0
-0.3764353771632729,-0.2376694291773478,0,0,1,0
0.021301774165718657,-0.5540831142176057,0,0,0,1
-0.8360929679702895,-0.9813701614783696,0,0,1,0
0.6700462925671125,0.9738440942308404,1,0,0,0
-0.2471200159413518,0.20300243196023038,0,1,0,0
0.19295370187463057,-0.686303257992523,0,0,0,1
-0.44752517563407324,0.9366872346785096,0,1,0,0
0.48652237820198474,0.9376066404079231,1,0,0,0
0.4355509147361236,-0.7493973271529082,0,0,0,1
0.6925487608002558,0.9555141495855337,1,0,0,0
-0.39453464893475765,0.01795027086342449,0,1,0,0
-0.44247131402324236,0.7368486704563157,0,1,0,0
0.7000870416903124,-0.5242179127347877,0,0,0,1
0.484712720544344,0.7162282983027095,1,0,0,0
0.5310302051001694,-0.5952240488787366,0,0,0,1
-0.5706366503706146,0.1555908169841218,0,1,0,0
0.34920875050779987,0.21292975735624697,1,0,0,0
0.03977765378590847,0.5215362817160141,1,0,0,0
-0.9304026294182977,-0.688464655517586,0,0,1,0
-0.09185160253067703,0.4323119377579241,0,1,0,0
-0.3806603151679795,-0.6738937520742592,0,0,1,0
-0.32722020719258027,0.522244630204594,0,1,0,0
0.5657534299919342,0.16774561878976524,1,0,0,0
-0.3365027484581702,-0.8460561811193479,0,0,1,0
-0.34384435407796365,0.03495008517060749,0,1,0,0
-0.9235166188239674,-0.7471965297004861,0,0,1,0
0.6197487731529161,0.2693255780986672,1,0,0,0
-0.1142665522642703,-0.774285694757874,0,0,1,0
-0.6121471225807555,0.044769029846039476,0,1,0,0
0.4221935015021152,-0.5520063948683485,0,0,0,1
-0.10877348981295643,0.7116604844884775,0,1,0,0
-0.5521015593950644,0.36275535151863814,0,1,0,0
-0.5647471160391517,-0.1727673057712904,0,0,1,0
-0.5154479622811177,-0.23835608019420174,0,0,1,0
0.33438862663893576,-0.5126415339849253,0,0,0,1
0.14303196481637692,0.5429705858080123,1,0,0,0
-0.385175276786518,-0.7209764515171251,0,0,1,0
-0.6715373320465834,-0.8653176348539879,0,0,1,0
0.4359674182338418,0.48295688946763016,1,0,0,0
0.9156712290278242,0.044014953032088355,1,0,0,0
-0.030574441195873714,-0.9399935351378221,0,0,1,0
-0.9057916059349564,0.9805019155609234,0,1,0,0
0.8169113800759848,0.24853582747817948,1,0,0,0
0.8440531663141411,-0.41624182714485847,0,0,0,1
0.8748708025831877,0.5399486829810902,1,0,0,0
0.14200311279732536,-0.347951317608574,0,0,0,1
0.9962391303577427,0.7395956910491399,1,0,0,0
-0.864685650772214,0.4075135021513916,0,1,0,0
0.6226560072545722,0.7718596767104655,1,0,0,0
-0.8961401534805293,0.5105158245675212,0,1,0,0
0.5091453924954499,-0.930206068658401,0,0,0,1
0.7496520819165433,-0.4663298794917594,0,0,0,1
0.2598335865981658,-0.5410752961467291,0,0,0,1
0.5933281597604783,-0.016043692207266647,0,0,0,1
0.8099991669479945,0.5505793577126894,1,0,0,0
0.8767082442356573,0.2827974305127958,1,0,0,0
0.14302683337688005,-0.4516616184693021,0,0,0,1
-0.15708526907182319,0.8155854392470474,0,1,0,0
0.7747589669980322,0.2788779363242959,1,0,0,0
0.9351876953676437,0.5849846169107469,1,0,0,0
0.34429947396175176,-0.7869750647915206,0,0,0,1
-0.05514602099826815,-0.27428494083625576,0,0,1,0
-0.8899426661993641,0.3045706806849555,0,1,0,0
-0.957132492144753,-0.4718702005009432,0,0,1,0
0.46882507298792886,0.47855282214242134,1,0,0,0
0.44533538103675885,-0.9109404820976545,0,0,0,1
-0.9571441806149805,-0.8602086795429154,0,0,1,0
-0.2660235006021765,-0.3330377166788918,0,0,1,0
0.24847258659657845,0.7324528996217061,1,0,0,0
0.5948903934911556,-0.37674360601117973,0,0,0,1
-0.8462393773473584,0.778382041652016,0,1,0,0
-0.812244983265499,-0.906338438166377,0,0,1,0
-0.5407810677694467,0.2819292579160002,0,1,0,0
-0.9223457275149358,-0.8452697720350184,0,0,1,0
